spatial id,temporal id,Target,Normal target,social-distancing-total-grade t,social-distancing-encounters-grade t+1,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t,precipitation t,temperature t,confirmed t,virus-pressure t+2,virus-pressure t+3,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
49,2020/01/27,0.0,0.0,23.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487206e-08,1.320496894409938,-0.10857142857142861,0.0,0.0,0.0,136602.86956521738,0.49339632889305723,3020.0169565217393,167.1315501621739,39.739955134782605,-111.64427000869566,0.0017849849569121167,0.0002128786743519885,0.00020620730338419578,56.86317826086956,8.382608695652175,26.847826086956516,64.76956521739132,26.73913043478261,35.08695652173913,23.0,12.956521739130435,2.652173913043478,0.45016808476301584,10.179239104660871,8.165217391304347,77.04347826086956,0.0,138.18415269007485,3.92292847870064,2.869565217391304,65367.17391304348,88.64869147694348,700.2565217391304
50,2020/01/27,0.0,0.0,11.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872074e-08,3.0935064935064935,-2.5620779220779215,0.0,0.0,0.0,51836.63636363636,0.5042058071443081,698.7227272727272,79.39345461272728,44.15645569272728,-72.71236770636364,0.0017255472244145044,0.00019722459767715467,0.00019473179387335352,40.286463636363635,8.045454545454545,31.33636363636364,60.618181818181824,17.0,30.181818181818183,31.0,17.545454545454547,4.363636363636363,0.5601902007463384,14.60013787109091,8.90909090909091,30.90909090909091,0.0,64.87710526849894,0.004350207567465402,2.8181818181818183,59028.36363636364,94.2675047651909,1009.7818181818184
51,2020/01/27,0.0,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,7.674473067915692,2.9107728337236543,0.0,0.0,0.0,68986.73770491804,0.5058686584127016,361.4332786885246,557.5890986534428,37.593987560491804,-78.83950208672134,0.0010721306706598837,9.939228989959517e-05,0.00010311509809448631,243.11169999999998,13.906557377049184,31.73934426229508,54.35245901639342,17.557377049180328,31.688524590163933,28.934426229508198,17.983606557377048,4.0,0.5862211269383585,16.877737529404918,13.05573770491803,44.73770491803279,1.0,86.69866454429626,3.0850766821637388,1.3114754098360655,59191.770491803276,88.84287941047376,1135.7360655737705
53,2020/01/27,0.004464285714285714,0.004464285714285714,32.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,25.52946428571429,3.245982142857143,0.0,0.0,0.0,233498.0,0.49828326792899647,1806.4784374999997,175.40152700728132,47.33869497593749,-121.035010728125,0.0015955870904605536,0.00020616306606582041,0.00021116399651900674,74.91272812500002,11.79375,25.534375,62.69375,19.15625,31.875,27.5,17.96875,3.90625,0.511786547863932,14.019949685759372,9.825000000000001,32.9375,1.0,69.39243832794455,0.7515210498300321,4.34375,61151.1875,91.36189952115626,899.4718750000002
54,2020/01/27,0.0,0.0,25.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487206e-08,6.524571428571428,2.773942857142857,0.0,0.0,0.0,46854.08,0.5043443450563034,467.0436,133.1014863856,38.9019713816,-80.54967444520001,0.0034222324466066,0.0003644530562771034,0.0003956743004213833,63.961400000000005,13.835999999999997,42.611999999999995,43.556,17.24,30.0,29.2,19.2,4.32,0.33884204801130713,22.65515957104,15.707999999999997,36.76,0.0,145.74711543139412,5.100933927653936,0.92,43682.2,92.48077464007201,1330.7159999999997
55,2020/01/27,0.0,0.0,64.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872054e-08,5.104017857142857,-2.9136160714285713,0.0,0.0,0.0,89540.5625,0.49561439692493975,766.0812499999998,186.11129302656246,44.290336934062516,-89.77283807843747,0.0016867270074908398,0.000235188914894141,0.00023492041079964805,83.80224531249999,8.378125,35.35156249999999,56.25781249999999,18.78125,29.328125,29.765625,17.484375,4.671875,0.35103150923973775,15.775085362296876,9.807812499999997,54.953125,1.0,75.91981505919306,0.005627854120893707,4.359375,59022.609375,93.00712632430779,1029.9781249999996
56,2020/01/27,0.0,0.0,17.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487207e-08,4.605042016806721,-2.3848739495798315,0.0,0.0,0.0,31070.176470588234,0.4875800884545902,4875.923529411764,7.561055619294119,42.976616804705884,-107.30831411176472,0.0036237653394916164,0.0003740747217034267,0.0003588292930980212,3.629729411764706,6.923529411764705,29.323529411764707,63.73529411764706,19.470588235294116,32.529411764705884,28.235294117647058,16.176470588235293,3.3529411764705883,0.4434566706121531,15.94334947511765,8.976470588235296,39.0,0.0,128.41105093817396,0.7260681490684988,0.4117647058823529,63989.82352941176,85.14211349270589,920.9764705882353
1,2020/02/03,0.0,0.0,51.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,134.49691876750703,12.056750700280116,0.0,0.0,0.0,84988.88235294117,0.5124322314005573,759.0831372549019,104.66267610098036,32.98142832019608,-86.65005382980394,0.002615703658134856,0.0003027124647616087,0.000291132621125483,48.46177647058825,17.576470588235292,35.3392156862745,47.078431372549026,19.19607843137255,31.941176470588236,27.627450980392158,17.49019607843137,3.6666666666666665,0.4928236624631164,19.790512448372542,16.27058823529411,60.31372549019608,0.0,84.603207138695,0.00684814718468546,2.372549019607843,43955.17647058824,88.13182346805492,1220.8431372549019
4,2020/02/03,0.0,0.0,15.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872074e-08,6.217142857142858,6.306857142857142,0.0,0.0,0.0,478109.73333333334,0.49678551650354247,7572.939333333332,58.09217004106666,33.675903642,-111.46323212666667,0.0012904548180198649,0.00024096998868911146,0.0002383707798398526,24.563620000000004,15.946666666666664,28.279999999999994,55.8,20.933333333333334,31.0,25.466666666666665,19.2,3.7333333333333334,0.4751778908396107,16.483911067199998,11.846666666666666,37.2,0.0,141.62888173409004,0.0673601841578555,2.3333333333333335,49105.86666666667,86.78739974019332,993.98
5,2020/02/03,0.0,0.0,54.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,61.924867724867724,6.698412698412696,0.0,0.0,0.0,51377.72222222222,0.5067059131599666,709.0383333333334,70.82601782685185,34.96075336148149,-92.49133514833332,0.002322527154043689,0.00027638511864446684,0.0002693364492541418,32.09454074074074,15.5,37.855555555555554,46.62592592592591,19.814814814814813,31.27777777777778,26.962962962962962,18.037037037037038,4.148148148148148,0.41681199903104676,20.32169111801852,15.02222222222222,56.629629629629626,0.0,109.47392159781081,0.025648010537503253,2.0925925925925926,43390.03703703704,90.62228247076294,1231.5944444444447
6,2020/02/03,0.005194805194805195,0.005194805194805195,55.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487205e-08,5.817142857142857,6.44212987012987,0.005194805194805195,0.011069882498453929,0.03052875695732838,717384.5454545454,0.49559374264033684,2790.641090909091,752.6891491835455,37.77712143927272,-120.7312989472727,0.001867283814821495,0.00019921324112389917,0.00021291260704120192,305.1677890909092,15.712727272727276,23.363636363636356,60.91818181818181,19.4,33.127272727272725,28.01818181818182,16.01818181818182,3.727272727272727,0.4821126329377141,12.056312781918184,9.756363636363632,40.38181818181818,1.0,104.65376289021675,0.2974064616777548,12.381818181818181,67748.2,92.16621860523817,846.3690909090911
8,2020/02/03,0.0,0.0,42.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487207e-08,24.037414965986393,-6.277551020408163,0.0,0.0,0.0,131930.64285714287,0.4861326760694453,1780.2830952380953,208.1827364139524,39.07812807809525,-105.55812357380952,0.002265440658842715,0.00022698907763812047,0.00022463487443634956,91.99169523809522,9.035714285714283,26.395238095238092,64.55238095238094,18.976190476190474,32.07142857142857,29.785714285714285,16.238095238095237,3.1904761904761907,0.34852178707982495,14.146261050214289,6.980952380952381,40.523809523809526,1.0,101.19101388595016,2.2791933320681115,3.738095238095238,63353.09523809524,89.66863435630955,785.9119047619048
9,2020/02/03,0.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872074e-08,27.653061224489797,1.1714285714285713,0.0,0.0,0.004081632653061225,487140.4285714286,0.5075423067456939,639.0085714285715,762.5056673571428,41.63570634857143,-72.67392697,0.0015477157879050904,0.00026751769593917835,0.00025228850618312334,321.52154285714283,8.971428571428572,28.5,62.55714285714287,18.285714285714285,32.0,30.571428571428573,15.571428571428571,4.428571428571429,0.6288768416618107,11.953216961,9.185714285714285,47.714285714285715,1.0,43.199663039360466,0.05703459358368135,8.857142857142858,75828.57142857143,94.35678150192857,890.0571428571428
10,2020/02/03,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487207e-08,52.38095238095239,7.733333333333334,0.0,0.0,0.0,322390.3333333333,0.5167777181660096,649.5166666666668,620.5472512333333,39.10927682333334,-75.53323745666665,0.0018026145766192308,0.00023645369542717748,0.00026382462902249535,267.35476666666665,11.233333333333334,32.199999999999996,56.6,19.0,32.0,27.666666666666668,18.0,4.0,0.5902895881688925,16.0504396,12.166666666666666,38.0,1.0,63.42865524032245,0.0005078504302622295,8.0,61454.333333333336,93.6140310413,1018.6
12,2020/02/03,0.005194805194805195,0.005194805194805195,55.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487205e-08,45.43480519480518,15.982181818181818,0.0,0.0,0.0,376679.94545454544,0.49499223058952535,836.0398181818182,445.01682799290927,28.775131579636366,-82.59713651599998,0.0018454663217147872,0.00029483859531563095,0.00028934280532798084,205.22122363636362,13.983636363636366,32.909090909090914,53.09818181818182,17.072727272727274,30.381818181818183,27.727272727272727,20.054545454545455,4.7272727272727275,0.3105643766232735,18.764377476872728,12.307272727272725,39.74545454545454,0.0,51.41466028499063,0.13484848823847548,6.2,51664.05454545454,84.18675780554541,1110.7363636363636
13,2020/02/03,0.0,0.0,73.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,86.61448140900195,11.327866927592954,0.0,0.0,0.0,85366.16438356164,0.5089565520853663,397.4408219178083,270.1010553341097,32.953706750547944,-83.49671969383562,0.003159585571957606,0.0003464098428771137,0.0003273210177646841,113.04785616438355,16.98630136986301,34.05342465753425,48.960273972602735,20.356164383561644,33.082191780821915,27.45205479452055,16.123287671232877,3.1780821917808217,0.4311900502978902,17.98041306473973,14.287671232876713,51.15068493150685,0.0,88.66216556326714,5.292435766994292,3.0684931506849313,49456.97260273973,83.43076297793152,1055.3178082191782
15,2020/02/03,0.0,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,27.37142857142857,9.921428571428573,0.0,0.0,0.0,355100.75,0.5026887928647907,1602.6599999999999,485.4130502025,20.99064747,-157.41445579999998,0.0018071031930474186,0.0001380566179254139,0.00015095955116096915,180.6777,8.025,29.624999999999996,62.325,18.0,31.75,29.25,16.25,4.0,0.2828261488656779,12.60210557075,10.075000000000001,43.25,1.0,28.964461978511498,0.20776598398187515,14.0,73140.5,94.80508838135,791.8
16,2020/02/03,0.0,0.0,34.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,32.13109243697479,-3.7615966386554627,0.0,0.0,0.0,50133.794117647056,0.49279947642210653,1934.7164705882349,49.53469635214707,44.370294195588244,-114.45653383235293,0.001880245642797287,0.00025219771316569155,0.00024914482387652107,19.8022205882353,11.258823529411766,30.747058823529414,57.99705882352943,22.38235294117647,31.352941176470587,25.852941176470587,16.676470588235293,3.588235294117647,0.5179537389282611,14.064371619205883,9.599999999999996,54.3235294117647,0.0,133.7745309509234,0.9003150960076413,1.6764705882352942,52823.44117647059,86.27616004726472,898.0617647058824
17,2020/02/03,0.0,0.0,60.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872048e-08,34.27333333333333,0.7350000000000001,0.0,0.0,0.002205215419501134,197992.38333333333,0.5004464502869085,647.8523333333336,295.69776491833335,40.22836077933332,-89.1890294868333,0.002552092731224616,0.00026963048254030755,0.00027419859931174446,123.08979833333335,10.288333333333334,33.211666666666666,56.50999999999999,18.766666666666666,32.11666666666667,27.883333333333333,16.766666666666666,4.733333333333333,0.4780452773470072,15.82733070118334,11.080000000000002,51.25,1.0,67.89125686868756,0.17751081442225666,6.866666666666666,56684.55,93.69021778984335,1117.9
18,2020/02/03,0.0,0.0,61.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872048e-08,35.31053864168619,1.5055737704918037,0.0,0.0,0.00078064012490242,92897.08196721312,0.5019933026569385,403.9404918032788,225.9304347091803,40.00917901967215,-86.2592362286885,0.0019521387204906274,0.00031484090806136323,0.0003026348543433496,97.99397377049178,11.575409836065575,38.05737704918032,50.36393442622952,20.114754098360656,31.40983606557377,28.24590163934426,16.081967213114755,3.918032786885246,0.3282920840981128,19.65657699347541,12.68032786885246,43.26229508196721,0.0,61.06568561990538,0.19587391875592752,1.3770491803278688,56858.7868852459,90.51713668204918,1078.986885245902
19,2020/02/03,0.0,0.0,65.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,2.9362637362637365,-4.777934065934066,0.0,0.0,0.0,43004.93846153846,0.5007504825137465,587.0444615384616,73.20939856384618,42.17856187076925,-93.1646703044615,0.0029210017600935297,0.00030005310675547024,0.00029952904993364385,32.574383076923084,8.040000000000001,34.73076923076923,57.22615384615384,19.29230769230769,29.43076923076923,28.153846153846153,17.153846153846153,5.753846153846154,0.4682299691786551,15.826132171430768,10.196923076923076,59.93846153846154,0.0,88.1164114480357,0.012559722450918102,2.2153846153846155,58264.47692307692,94.41603654830611,1125.7215384615383
20,2020/02/03,0.0,0.0,44.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,0.0,1.8311688311688312,1.0497402597402599,0.0,0.0,0.0,59711.22727272727,0.4986642289189005,736.5120454545453,112.49594675759091,38.35810892977273,-96.84590992386364,0.003054945420418345,0.0004341300228728436,0.0004073588984427124,47.935334090909095,10.106818181818182,29.749999999999996,60.12954545454543,20.954545454545453,32.22727272727273,26.75,15.613636363636363,4.7727272727272725,0.7386136692961535,16.9659610355,11.111363636363636,50.20454545454545,1.0,175.2047999745377,0.09521817060831249,1.5681818181818181,53844.59090909091,89.68936284289094,1089.386363636363
21,2020/02/03,0.0,0.0,53.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872054e-08,75.12021563342319,5.453369272237197,0.0,0.0,0.0,53290.660377358494,0.5045451862713376,359.62999999999994,159.77162524037726,37.60161249754717,-85.3315028316981,0.0027103739474906062,0.0002723678474327054,0.0002945412422978233,71.30670566037736,17.028301886792452,37.60377358490565,45.35283018867924,19.41509433962264,31.943396226415093,28.471698113207548,16.962264150943398,3.2830188679245285,0.3258621369404244,22.09492335692453,13.54905660377359,50.43396226415094,1.0,86.69284978669278,0.21274784981816472,1.6981132075471699,46358.264150943396,93.3324221721585,1195.596226415094
22,2020/02/03,0.0,0.0,38.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872074e-08,36.94736842105264,13.17857142857143,0.0,0.0,0.0,100281.0,0.49947094960316146,728.4171052631579,231.12732134894736,31.05927220736842,-91.97847321710526,0.0022811670592757646,0.0004533363113670929,0.00043117702096389185,104.16976052631578,17.39736842105263,37.83684210526316,44.768421052631595,20.18421052631579,33.526315789473685,27.263157894736842,15.210526315789474,3.3421052631578947,0.36342947848400253,21.454113201657897,13.823684210526315,60.28947368421053,1.0,74.1009462862287,0.04972576608399173,1.6578947368421053,45237.07894736842,90.19560557008421,1067.355263157895
23,2020/02/03,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872074e-08,35.017857142857146,-5.223214285714286,0.0,0.0,0.0,83650.25,0.5086685604847807,1927.6825,92.08960767487501,44.68768840625,-69.523768628125,0.002298417770768405,0.00021188723015866528,0.0002230644639635601,49.87335,8.3625,34.681250000000006,56.96875000000001,16.3125,28.0,31.375,19.8125,4.5625,0.3526519524657207,16.12272784325,10.343750000000002,25.125,1.0,83.52471141917577,0.008078211005466704,1.5625,51536.5,88.77182033811252,1175.8000000000002
24,2020/02/03,0.0,0.0,16.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872074e-08,55.357142857142854,4.910714285714286,0.0,0.0,0.0,292645.8125,0.5101876271567571,465.1381249999999,607.48266937,39.059254298125005,-76.84628250624999,0.0016199868459072459,0.00012063056266973752,0.00015095781841794576,243.02408749999995,9.812500000000002,30.0375,60.15625000000001,18.5,31.25,29.4375,16.75,4.0625,0.4227254131325761,13.741981457293754,11.843749999999998,40.625,0.0,70.37640355123615,1.3394639465537332,4.0,75478.75,93.29451552665624,984.3625000000001
25,2020/02/03,0.0,0.0,14.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,1.4488241270943295e-07,40.046938775510206,0.396530612244898,0.0,0.0,0.0041788143828960156,493010.64285714284,0.5142792744988925,557.1485714285715,1704.7478563785714,42.11338583285714,-71.47067117428571,0.0020396435735884825,0.0002888263560989349,0.0002862306570844121,743.3396785714285,8.557142857142855,25.04285714285714,66.42142857142856,17.142857142857142,32.42857142857143,29.928571428571427,16.5,4.5,0.5959044879755495,13.27009479775,9.042857142857143,51.214285714285715,0.0,49.598083345499454,0.6638698622685946,7.071428571428571,75312.78571428571,96.54384263167857,933.9357142857141
26,2020/02/03,0.0,0.0,69.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.012136199487204e-08,7.060041407867495,-3.77080745341615,0.0,0.0,0.0002957704821058858,140806.76811594202,0.498540689157068,679.052463768116,223.02018984995655,43.85550001826087,-84.97797720753626,0.0021739419743409378,0.00023979667172840905,0.00024220559490309082,102.02925942028985,9.350724637681159,34.22463768115943,56.42898550724637,17.89855072463768,29.36231884057971,29.26086956521739,18.884057971014492,4.550724637681159,0.3882135327809915,17.451818671318836,12.215942028985506,38.89855072463768,1.0,87.54470871782085,0.048380589236985794,3.0869565217391304,52586.34782608696,93.24438636993041,1161.7246376811597
27,2020/02/03,0.0,0.0,59.0,1.0,1.0,0.0,0.0,0.0,0.5714285714285714,2.0121361994872048e-08,8.517675544794189,-9.515060532687652,0.0,0.0,0.0,88554.89830508475,0.49751976748916166,1015.6966101694915,195.38540671913563,45.53209085847457,-93.93713859847456,0.0024821011199650414,0.000301763306949294,0.00029024756039670125,80.54806779661017,7.866101694915254,31.281355932203386,60.852542372881345,19.64406779661017,30.11864406779661,28.508474576271187,16.677966101694917,4.813559322033898,0.36469962976173875,15.020494817830514,9.652542372881358,60.13559322033898,1.0,90.9968848643344,1.529602057454283,3.0677966101694913,62684.372881355936,94.21525448692034,960.7203389830509
