spatial id,temporal id,Target,social-distancing-total-grade t,social-distancing-encounters-grade t-1,social-distancing-encounters-grade t,social-distancing-travel-distance-grade t,Retail t,Grocery t,Workplace t,weekend t,daily-state-test t-1,daily-state-test t,precipitation t,temperature t,confirmed t,futuristic virus-pressure t-1,futuristic virus-pressure t,total_population,female-percent,area,population_density,latitude,longitude,hospital_beds,ventilator_capacity,icu_beds,houses_density,less_than_high_school_diploma,high_school_diploma_only,some_college_or_higher,age_0_14,age_15_39,age_40_59,age_60_79,age_80_or_higher,total_college_population,smokers,diabetes,Religious,party,airport_distance,passenger_load,meat_plants,median_household_income,%insured,deaths_per_100000
44,2020/02/03,0.0,1.3862943611198906,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,4.1394974146556274e-08,1.4488240223823767e-07,4.146191274874082,2.3364285714285713,0.0,0.0,0.0059347355198145265,12.437844862603686,0.4139964233687235,5.531074558378218,6.833842445583763,3.7290944428834707,-71.50850058500001,0.0016289110040828305,0.000379020529416287,0.0003434446790158968,6.0551768090186435,2.1944429343743423,3.2552077541155913,4.176308500073531,2.803360380906535,3.4339872044851463,3.392829131991639,2.8183982582710754,1.6094379124341003,0.6010554429058744,2.6035701445783106,2.1972245773362196,3.9415818076696905,0.6931471805599453,3.1075978733729874,0.10993866762629283,1.9810014688665833,11.190324081722302,4.559515398075049,6.882001478531046
45,2020/02/03,0.0,3.6888794541139363,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,2.0121361707551434e-08,2.0121361707551434e-08,4.246779485265856,10.82557142857143,0.0,0.0,0.0,11.704339930680753,0.4145318141263745,6.518067058685103,5.100785507344243,3.5261586069380413,-81.0004752315,0.0017218118001989964,0.00019527428348142814,0.0001970862685053698,4.313448833283418,2.758743315417728,3.5140050979550312,3.924593662601998,2.94706710157271,3.456316680883235,3.3330969689582237,2.883403088580071,1.2878542883066382,0.2697632156922909,2.87540551762922,2.704042179704671,3.9430370589573154,0.0,4.014214991419741,0.32286111267415574,1.1069110914828049,10.755073349426695,4.463268495895037,7.062138074725555
46,2020/02/03,0.0,2.70805020110221,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,0.0,0.0,2.577326654170092,-6.012380952380952,0.0,0.0,0.0,10.64457374148438,0.4015285820590971,7.089349904959229,3.8346841104428826,3.789025844968418,-99.10623496199999,0.004679618303083842,0.00047778405877213205,0.00045668048963537256,3.0118788793355433,2.055831676040702,3.4294608469350147,4.116323468940876,2.9789251552376097,3.484312288372662,3.3081069585961433,2.7642204725692645,1.5686159179138452,0.5476440471213851,2.7376923372694444,2.253394848803274,4.053522567701846,0.0,4.624036789530059,0.004359598950710861,0.9808292530117263,10.97166010661126,4.497021239099182,6.850655686941565
47,2020/02/03,0.0,4.23410650459726,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,2.0121361707551434e-08,2.0121361707551434e-08,4.198188400355511,6.746086956521739,0.0,0.0,0.0,11.389438365944928,0.4089928646582483,6.13389337755875,5.179649719317803,3.5792865057689682,-86.01954721115943,0.002041050080247699,0.00024263387990224462,0.00023925003607177452,4.36082936684027,2.783847566682953,3.6624461970457807,3.80337205807804,2.9413832090269625,3.4179642415192224,3.3506665730149394,2.9023767039929877,1.311070939882303,0.25375503538001365,3.096627319998386,2.6592455440741336,3.9264117428802456,0.0,4.282019801626438,0.29108301730563324,1.221214610760442,10.794677769798612,4.480613149482317,7.1222247976714605
48,2020/02/03,0.0,5.003946305945459,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,0.0,0.0,3.616453082249188,10.401553211888782,0.0,0.0,0.0,12.124848213609145,0.40148280847962425,6.917608256435576,5.244230288732966,3.444386515462975,-97.96930013879192,0.0016384427217081717,0.0003209953521371832,0.0003060606091670937,4.3025852303814505,2.9264037752808716,3.448900345903566,3.909375207801829,3.0448419775887396,3.4688769377348376,3.28333044986914,2.802342983321574,1.3239904777837357,0.35921750723332574,2.7127846630496077,2.492206562397553,4.079015136700893,0.0,4.466046599297046,0.5815095202160463,1.4012821520853824,10.871316602468358,4.379231612282509,6.897756463732144
49,2020/02/03,0.0,3.1354942159291497,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,2.0121361707551434e-08,2.0121361707551434e-08,1.6271680001283078,-3.003105590062112,0.0,0.0,0.0,11.824833232964194,0.4010529413956428,8.01301772509545,5.11878122784584,3.682357108154302,-111.64427000869566,0.0017833937644854796,0.00021285601890223355,0.00020618604558047315,4.0406480009123795,2.126159166247296,3.2901848525729824,4.170835820456397,3.2861280518773683,3.557829452340799,3.1354942159291497,2.561599270576255,0.9753796482441615,0.37167947024043585,2.3203502641894906,2.0998833508450128,4.344369915235877,0.0,4.928587235366889,1.593903572679599,1.3531421538029902,11.087775483502183,4.484681271857906,6.551446727540805
50,2020/02/03,0.0,2.3978952727983707,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,2.0121361707551434e-08,2.0121361707551434e-08,3.866047059447588,-4.363376623376624,0.0,0.0,0.0,10.855852443960318,0.4082650560225167,6.549253992970884,4.37441592924712,3.78773913816643,-72.71236770636364,0.0017240601782024685,0.00019720515146296722,0.00019471283609861245,3.696015522612449,2.085107279215513,3.444779200724449,4.104594878078268,2.833213344056216,3.407239696118118,3.4339872044851463,2.864794916106515,1.4733057381095203,0.44480773738471824,2.6810309718951086,2.1870722058722016,3.4310503448118364,0.0,4.172494792111725,0.004340772766856282,1.3397743454849977,10.98577334696898,4.546136536034632,6.917489564897118
51,2020/02/03,0.0,4.110873864173311,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,0.0,0.0,4.061597153279748,5.0249648711943795,0.0,0.0,0.0,11.141669557930129,0.40936991336513456,5.890077456620837,6.323622308777157,3.6268441323035634,-78.83950208672134,0.0010715563490342236,9.938735081314771e-05,0.00010310978209828395,5.4935210085061925,2.632360482640378,3.4575570552218085,3.9954898566356105,2.8654742062744374,3.4559546150350196,3.365032105194086,2.889460596101919,1.3862943611198906,0.46135453779308316,2.825995447566445,2.56922770801673,3.8008166565350274,0.6931471805599453,4.462438480487892,1.4073404997792913,0.8378860262048569,10.988537799246256,4.4868694096949815,7.0350362356439495
53,2020/02/03,0.08035714285714286,3.4657359027997265,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,0.0,0.0,3.948354934675536,0.9389285714285718,0.0,0.0,0.04143405207277034,12.360928790743914,0.4043199646342505,7.499134614452247,5.1670777857569785,3.857328036657645,-121.035010728125,0.0015943154938279404,0.00020614181738141956,0.0002111417045404,4.31632381099909,2.467569730134723,3.2400255835909353,4.138261761649658,2.952629033136485,3.46182200347859,3.3141860046725258,2.8886341379976237,1.3625778345025745,0.4132920957439657,2.640481292852456,2.284930157755325,3.4946118263015813,0.6931471805599453,4.239777903765828,0.5604845817561996,1.6759276537029333,11.021104560387107,4.514828537297909,6.801807785530992
54,2020/02/03,0.0,3.2188758248682006,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,2.0121361707551434e-08,2.0121361707551434e-08,3.9936925209999945,4.285371428571429,0.0,0.0,0.0,10.754793370320868,0.40835715215193774,6.146422615195316,4.891111892773722,3.661044927530536,-80.54967444520001,0.0034163899349747805,0.00036438665939395184,0.0003955960419879689,4.1582797764066255,2.627273891074922,3.7521359037489512,3.7740474664838146,2.847232265235547,3.4011973816621555,3.374168709274236,2.954910279033736,1.463255402256019,0.2918050971006387,3.120387621618463,2.754170136715763,3.6044102974874863,0.0,4.98187303382648,1.8084418623543015,0.6523251860396901,10.684695975450813,4.5270007811873425,7.193472422224312
55,2020/02/03,0.0,4.1588830833596715,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,2.0121361707551434e-08,2.0121361707551434e-08,3.6110385617364864,-5.569866071428572,0.0,0.0,0.0,11.402447013883778,0.40253709026126455,6.641288234611597,5.226344844378627,3.7907665253584737,-89.77283807843747,0.001685306081077414,0.00023516126231694796,0.00023489282132074197,4.428459800834343,2.125624142442187,3.5653425922144093,4.02994492032925,2.932859031735481,3.378546953226837,3.3933542042011293,2.8613076249522535,1.5415604900310145,0.3008683816074475,2.758431819651741,2.283179261963814,4.00648054911431,0.6931471805599453,4.329677718302829,0.005612076916747673,1.678847363806268,10.985675859227518,4.532676117360641,6.937292843134077
56,2020/02/03,0.0,2.833213344056216,0.0,0.0,0.0,0.0,0.0,0.0,0.4519851237430572,2.0121361707551434e-08,2.0121361707551434e-08,2.6589070334579117,-7.274117647058823,0.0,0.0,0.0,10.344003682145287,0.3971506979661501,8.492064807420709,2.0230108126255377,3.760656172543909,-107.30831411176472,0.003617215320924763,0.0003740047731980918,0.0003587649292638839,1.289158103284771,1.9349256702100148,3.378390245345677,4.154738476920198,2.9689050313208467,3.482144657466119,3.3405727598457204,2.783557753610355,1.209837923778334,0.36704070277539613,2.769041781470854,2.1946067747941407,3.6635616461296463,0.0,4.8552364540490345,0.5458460756989776,0.3448404862917294,11.066479342345858,4.4443217838258215,6.825434488250605
1,2020/02/10,0.0,3.9318256327243257,0.0,0.0,0.0,0.5551820728291316,-0.5378151260504201,-0.150140056022409,0.4519851237430572,0.0,0.0,4.940833772410514,11.650476190476192,0.0,0.0,0.001898956145075652,11.35027573107018,0.41371910423347286,6.632111306647283,4.650742570089559,3.495944624871527,-86.65005382980394,0.0026122886591086916,0.0003026666565877323,0.0002910902502474115,3.880775373209834,2.866561109202446,3.5649932732744336,3.8518149634969276,2.9547060098061846,3.4638959758777195,3.3188098791743545,2.8616404998556835,1.2992829841302609,0.4006694020458169,2.9852026535880927,2.789359075174441,4.099559697901209,0.0,4.4379721753344725,0.006824805130707306,1.2156688440891272,10.690925677078454,4.478833687559666,7.1072969951409295
4,2020/02/10,0.0,2.70805020110221,0.0,0.0,0.0,2.182857142857143,1.2476190476190478,-0.4723809523809524,0.4519851237430572,2.0121361707551434e-08,3.353560284303633e-08,2.5152356900711674,7.965904761904762,0.0,0.0,0.02682517473734279,13.07759555276993,0.4033198196238335,8.932336558165762,4.062030887840817,3.516782556145751,-111.46323212666667,0.0012896228968288111,0.00024094096008469613,0.0002383423740395474,3.2012664865543012,2.769249820974266,3.3421548410283717,4.021773869387265,3.0413427848060435,3.4339872044851463,3.237370407504365,2.954910279033736,1.3173014896329391,0.38877858647876845,2.80238481836374,2.4720465340583955,3.616308761279101,0.0,4.953210127509828,0.06518848251489458,1.2039728043259361,10.801733790691125,4.463461446845463,6.901717085729803
5,2020/02/10,0.0,3.9889840465642745,0.0,0.0,0.0,0.7867724867724869,0.19735449735449734,-0.05079365079365082,0.4519851237430572,0.0,0.0,4.2069565004274345,4.411534391534393,0.0,0.0,0.000587716737457664,10.846959937688622,0.40992575339427223,6.563909591831269,4.2602264166242865,3.5542260997966144,-92.49133514833332,0.002319834256598683,0.00027634693131368043,0.0002693001847040695,3.4686859452904546,2.740840023925201,3.6337777473307016,3.842156736767884,2.9864298808916776,3.4429078702435256,3.294464182192357,2.892427257078261,1.4226620052907655,0.34840927655779996,3.0116888435592655,2.709530586272644,4.036532339924733,0.0,4.6956863619681135,0.025324618235165693,1.1290097658524807,10.67798513237666,4.506700126195722,7.116064905196103
6,2020/02/10,0.012987012987012988,4.007333185232471,0.0,0.0,0.0,3.0264935064935066,1.6363636363636362,-0.3272727272727272,0.4519851237430572,2.0121361707551434e-08,3.353560284303633e-08,1.2547646743199858,8.574233766233766,0.0051813587419975845,0.030072026788544138,0.21997630629404322,13.483367301409674,0.4025232802663463,7.934026630107489,6.6236523260783935,3.6317036664567532,-120.7312989472727,0.001865542607614012,0.00019919340080113673,0.00021288994436875262,5.720861753509301,2.754471038265362,3.151180812096849,4.109531682180754,2.9652730660692823,3.5003568925874324,3.3328536500876447,2.7737244407037087,1.3156767939059373,0.39346852461872894,2.489588405075093,2.2779197527590522,3.6983796386619567,0.6931471805599453,4.650657405151612,0.26036724226672986,2.593896933496405,11.123553170123323,4.523593670856476,6.740955542135112
8,2020/02/10,0.003401360544217687,3.7376696182833684,0.0,0.0,0.0,1.2789115646258504,0.7959183673469388,0.33537414965986395,0.4519851237430572,2.0121361707551434e-08,1.6150888676714266e-07,2.4114089919650934,-4.500340136054422,0.0,0.0,0.017338821950085525,11.790031630579836,0.3961772263405679,7.484527672908843,5.33841623446223,3.6655629262856753,-105.55812357380952,0.0022628784171613227,0.00022696331951519124,0.00022460964780073552,4.521698303823396,2.201184978552316,3.273183618702336,4.167477002009473,2.943185060506847,3.4679655581269957,3.3940288921835426,2.787360039560094,1.1601701816675432,0.29900901999647966,2.6494503524385973,1.9431853517291282,3.701889690849951,0.6931471805599453,4.617009957317425,1.187597456803908,1.555635206441124,11.056479043878442,4.4961210351871115,6.666844705692131
9,2020/02/10,0.0,1.9459101490553132,0.0,0.0,0.0,1.2857142857142858,-1.2448979591836735,-0.2653061224489796,0.4519851237430572,2.0121361707551434e-08,0.0,3.9652735667918657,-1.1040816326530611,0.0,0.004073325387635869,0.2453252515138696,13.096307714854715,0.41048071340165987,6.459917868103801,6.636609941053477,3.7289581248031856,-72.67392697,0.0015465193102042597,0.00026748191946084375,0.00025225668678957445,5.773064548764487,2.1940449244188396,3.349904087274605,4.1360804247520395,2.906120114864304,3.4657359027997265,3.420065865966538,2.7454377331738304,1.488077055429833,0.4878907231165111,2.4810004439065505,2.21764948218826,3.865230843921387,0.6931471805599453,3.7658326952048404,0.05546743443550158,2.2881963555419462,11.236230432384875,4.547083145245684,6.791285666122567
10,2020/02/10,0.0,1.0986122886681098,0.0,0.0,0.0,2.4761904761904767,0.42857142857142855,0.38095238095238093,0.4519851237430572,2.0121361707551434e-08,3.353560284303633e-08,3.7754939269507073,5.252380952380952,0.0,0.0,0.006779686985378769,12.683518305707695,0.41658816238303725,6.476228496546113,6.430601752000549,3.6663596977586574,-75.53323745666665,0.001800991816810971,0.0002364257446580445,0.0002637898334249075,5.588576490548188,2.4188855486902066,3.4719664525503626,4.036008985209137,2.9444389791664403,3.4657359027997265,3.3202283191284883,2.8903717578961645,1.3862943611198906,0.4639161305721488,2.7757362386090416,2.498699971920336,3.6375861597263857,0.6931471805599453,4.149915734732473,0.0005077215178761151,2.1972245773362196,11.026049630544245,4.539180276536414,6.926184414450504
12,2020/02/10,0.0025974025974025974,4.007333185232471,0.0,0.0,0.0,1.7246753246753246,0.28311688311688316,-0.40103896103896103,0.4519851237430572,2.0121361707551434e-08,3.353560284303633e-08,3.2019436712203704,19.89288311688312,0.0,0.0,0.018516437879177283,12.839151154818174,0.4021210098990623,6.728676241354546,6.098112097165647,3.3595115273042286,-82.59713651599998,0.001843765540910248,0.0002947951389585368,0.0002893009537711581,5.324088536975315,2.6378878148305374,3.493748939027401,3.97214268694946,2.837482293975792,3.4138443433629226,3.322416503809041,2.9984558340210317,1.5533484457830569,0.2704578662858001,2.9319602573429924,2.510190366282091,3.6824954835040127,0.0,3.9399233513461023,0.12649915148392293,1.9740810260220096,10.852517548770466,4.433037638161957,7.012778465023453
13,2020/02/10,0.0,4.290459441148391,0.0,0.0,0.0,0.9980430528375733,-0.30371819960861063,-0.4457925636007828,0.4519851237430572,0.0,0.0,4.042769702466604,11.52352250489237,0.0,0.0,0.008261835006720073,11.354705099670431,0.41141838684990456,5.985046047332833,5.598796167988677,3.4951037508442937,-83.49671969383562,0.003154604570639638,0.0003463498568402971,0.0003272674599271978,4.727811234938538,2.832407217450691,3.527930604851744,3.891009234034058,3.013383784129313,3.498995124938282,3.3124410210563644,2.7802646661118855,1.1562779305179187,0.35850630118840987,2.889283002346868,2.6593970138523813,3.934775882953277,0.0,4.484833254500983,1.8393482401078185,1.4032726976543084,10.808858330199628,4.424017101998998,6.961597240564681
15,2020/02/10,0.0,1.3862943611198906,0.0,0.0,0.0,0.75,0.7857142857142857,-0.5714285714285714,0.4519851237430572,0.0,0.0,2.70805020110221,10.426428571428572,0.0,0.0,0.0,12.780156831010054,0.40725603202265825,7.379420027804505,6.1850001783915385,3.044076979950411,-157.41445579999998,0.001805472346515233,0.00013804708898756593,0.0001509481579146224,5.196714781017534,2.0825616690160795,3.3886185994552953,4.132362629409622,2.8903717578961645,3.457892725338701,3.3758795736778655,2.7880929087757464,1.3862943611198906,0.2490655728399573,2.5338639087859964,2.3100571078327468,3.7669972333778885,0.6931471805599453,3.3660696294929893,0.18877235887680946,2.70805020110221,11.200137527884545,4.551823082729285,6.67430883467203
16,2020/02/10,0.0,3.5263605246161616,0.0,0.0,0.0,1.9714285714285715,0.7436974789915967,-0.26554621848739496,0.4519851237430572,0.0,0.0,2.299555297712193,-3.1806722689075633,0.0,0.0,0.0,10.822450592964,0.40065320037542157,7.567716067899992,3.9026733604404655,3.792570195875671,-114.45653383235293,0.0018784801935977332,0.0002521659166683855,0.00024911379245908465,2.98579408233302,2.4211521349626377,3.42579434166266,4.060392299321479,3.1082728332455245,3.4453080801096285,3.2524243730690157,2.8139987791115906,1.2776605201170952,0.41736320349474476,2.643644764029869,2.26176309847379,3.9949574555830787,0.0,4.896155777937612,0.6420197124264833,0.9844989819006887,10.874710332848107,4.457553314819661,6.800238846233026
17,2020/02/10,0.0,4.0943445622221,0.0,0.0,0.0,2.4328571428571424,1.0276190476190477,0.43,0.4519851237430572,2.0121361707551434e-08,1.6150888676714266e-07,3.154626785636223,-3.5731904761904767,0.0,0.0022027875007120676,0.009381404685933993,12.195983840923292,0.4057626973486992,6.473662789725096,5.689337868217533,3.6945722389056788,-89.1890294868333,0.002548841672730595,0.0002695941387744712,0.0002741610137462872,4.812914156753273,2.3310105671777497,3.502901219816438,4.034417613641752,2.932082246477535,3.4693751061922655,3.328029138764723,2.819392788437584,1.5546296759391054,0.39072045625639146,2.76173823688128,2.405141681319138,3.9367156180185177,0.6931471805599453,4.2179072614532425,0.16340273108898426,2.0626344233634546,10.94525696581209,4.539993784539789,7.01920720427628
18,2020/02/10,0.0,4.110873864173311,0.0,0.0,0.0,2.6454332552693205,0.9330210772833724,0.15269320843091336,0.4519851237430572,2.0121361707551434e-08,1.6150888676714266e-07,3.3546669574380945,-2.4920374707259954,0.0,0.0007803355838811049,0.007477272592469636,11.439247513837277,0.40679309438189437,6.001267569595169,5.420227140867424,3.6891089032802666,-86.2592362286885,0.0019502357738400166,0.00031479135606302805,0.0003025890696529396,4.584905984642014,2.44888300634899,3.639094943286665,3.919275332141734,3.0014535805376004,3.447121094357495,3.3409483723546183,2.7776985953920517,1.3655896877581994,0.283893969715325,2.978411989360457,2.5400518058398096,3.7672814723300125,0.0,4.111950098266652,0.17887723087106103,0.8658598782472631,10.948326049860368,4.505539188383125,6.983777810639228
